,Labels_conf,Inhib,Inhib_mass,CSAR_vrd_dksc,DUD_vrd_dksc,DEKOIS_vrd_dksc,CSAR_vrd_dklef,DUD_vrd_dklef,DEKOIS_vrd_dklef
1aq1,inact_b,STU,440.0,0.7303167420814479,0.6235702614379085,0.7294583333333333,0.8054298642533936,0.6836527643844423,0.6994166666666666
1b38,inact_a,ATP,398.0,0.6778280542986426,0.5663807189542484,0.6756666666666666,0.7990950226244344,0.6611519607843137,0.66196875
1b39,inact_a,ATP,398.0,0.7647058823529412,0.6033563698703525,0.69096875,0.8504524886877828,0.7004212204007286,0.66625
1buh,inact_a,,,0.7081447963800905,0.47038398692810457,0.6882708333333334,0.7812217194570136,0.5724211132540448,0.6500312500000001
1ckp,inact_a,PVB,214.0,0.7669683257918553,0.6392839922854388,0.7203854166666667,0.9,0.7326355405550198,0.6868854166666667
1di8,inact_a,DTQ,282.0,0.7685520361990951,0.642307537769206,0.7299791666666666,0.8364253393665159,0.7020351173256187,0.6906875
1dm2,inact_b,HMD,234.0,0.7703619909502263,0.5729066216650595,0.7450625000000001,0.8490950226244344,0.6724157559198543,0.6851666666666667
1e1v,inact_a,CMG,230.0,0.7067873303167421,0.48751071466838103,0.7184583333333333,0.8138009049773756,0.6084223990142505,0.6761770833333334
1e1x,inact_a,NW1,234.0,0.6561085972850679,0.5341262187935283,0.7242604166666666,0.7873303167420815,0.622793447980285,0.6881770833333333
1e9h,active,INR,332.0,0.7425339366515837,0.5909240062145076,0.7561041666666667,0.823076923076923,0.6544854280510017,0.7075
1f5q,active,,,0.5959276018099547,0.4608111003964427,0.6392708333333332,0.7282805429864254,0.5613649148183864,0.5935729166666667
1fin,active,ATP,398.0,0.7475113122171946,0.626556975249116,0.69609375,0.821945701357466,0.7037662059359262,0.6535520833333333
1fq1,active,ATP,398.0,0.4972850678733032,0.5148297707060966,0.6104270833333334,0.7273755656108598,0.6134616414871961,0.6238229166666667
1fvt,inact_a,106,304.0,0.7153846153846154,0.6109905710918248,0.6979375,0.8701357466063349,0.6918729240330013,0.6642604166666666
1fvv,active,107,434.0,0.7389140271493213,0.6073844155148399,0.6823020833333333,0.8671945701357466,0.7079583199399979,0.6633020833333334
1g5s,inact_b,I17,374.0,0.705656108597285,0.6505678774241936,0.76309375,0.8092760180995476,0.6979200150005356,0.6982604166666666
1gih,inact_b,1PU,292.0,0.7468325791855204,0.6257031501125041,0.7238749999999999,0.8558823529411765,0.7285572699024965,0.6898645833333333
1gii,inact_a,1PU,292.0,0.7936651583710407,0.625652925104468,0.70165625,0.8572398190045248,0.709267518482803,0.6697395833333333
1gij,inact_b,2PU,344.0,0.7592760180995476,0.6340103664416588,0.7007916666666667,0.8592760180995475,0.7193761384335154,0.6865520833333334
1gy3,active,ATP,350.0,0.5509049773755657,0.5246403889424622,0.6461145833333333,0.7097285067873303,0.6214306760955748,0.6115312500000001
1gz8,inact_a,MBP,222.0,0.6902714932126698,0.4617586788813886,0.6733958333333333,0.7918552036199096,0.5805542162220079,0.6502812499999999
1h00,inact_a,FAP,354.0,0.7918552036199095,0.5881482374370512,0.6770937499999999,0.921945701357466,0.710720695381978,0.6793645833333334
1h01,inact_a,FAL,354.0,0.8040723981900453,0.6016520679309976,0.6905625,0.9253393665158371,0.6834451676845601,0.6826354166666667
1h07,inact_a,MFP,404.0,0.8251131221719457,0.5943125200900032,0.6966666666666667,0.9135746606334842,0.7093813618343512,0.6969375
1h08,inact_a,BYP,354.0,0.7085972850678733,0.6222644112289725,0.6924270833333334,0.82579185520362,0.7243551108968177,0.67415625
1h0v,inact_a,UN4,236.0,0.729185520361991,0.5234483820850745,0.6979062500000001,0.8459276018099547,0.625703150112504,0.66653125
1h0w,inact_a,207,228.0,0.7393665158371041,0.48498941926497374,0.6789791666666667,0.8214932126696832,0.607186863816565,0.6578958333333333
1h1p,active,CMG,230.0,0.7095022624434388,0.6679022018643523,0.7194583333333333,0.7963800904977376,0.7204710436087003,0.6703333333333333
1h1q,active,2A6,302.0,0.5945701357466063,0.6102505893067609,0.6684062499999999,0.7081447963800905,0.6655483231543984,0.6298020833333333
1h1r,active,6CP,302.0,0.6886877828054299,0.609748339226401,0.7486458333333333,0.7936651583710408,0.6976588449587485,0.6851145833333333
1h1s,active,4SP,380.0,0.7538461538461539,0.6415943426550947,0.7683854166666667,0.8278280542986426,0.6930080092146148,0.70446875
1h24,active,,,0.7889140271493214,0.5690359477124184,0.7221770833333334,0.9004524886877828,0.6547700364298724,0.6928854166666667
1h25,active,,,0.7307692307692307,0.5104066216650595,0.6808229166666667,0.8248868778280544,0.6133009214614807,0.6365104166666666
1h26,active,,,0.7149321266968326,0.6045550733954784,0.7242187499999999,0.7855203619909502,0.6937279009964642,0.6607291666666666
1h27,active,,,0.5895927601809955,0.5576717025608057,0.6958854166666667,0.7092760180995475,0.6395083306546663,0.6237083333333334
1h28,active,,,0.6097285067873303,0.5564428640308582,0.7264999999999999,0.7346153846153847,0.6477318386370942,0.6683125000000001
1hck,inact_a,ATP,398.0,0.7717194570135747,0.6111814261223615,0.7065,0.8493212669683258,0.7013654505518054,0.6718020833333334
1hcl,inact_a,,,0.6613122171945701,0.4471599432122576,0.6465729166666666,0.7719457013574661,0.5514036215579128,0.6247604166666667
1jst,active,ATP,398.0,0.7599547511312218,0.5840599217829208,0.6584270833333333,0.8384615384615385,0.6715485374477661,0.6225625000000001
1jsv,inact_a,U55,254.0,0.6461538461538462,0.44392880102860816,0.6468645833333333,0.7701357466063349,0.5566872924033002,0.62659375
1jvp,inact_b,,,0.6418552036199094,0.4927173738347798,0.60996875,0.8119909502262443,0.5874149523197256,0.61728125
1ke5,inact_a,LS1,314.0,0.8054298642533937,0.6200578592092575,0.7014583333333333,0.8902714932126696,0.7351467909568199,0.6868229166666666
1ke6,inact_a,LS2,386.0,0.8090497737556561,0.6403956391299689,0.7311979166666667,0.9169683257918552,0.7417564020143577,0.6980625
1ke7,inact_a,LS3,378.0,0.7929864253393666,0.6083487356691311,0.7230416666666667,0.9131221719457013,0.7276699614271938,0.71528125
1ke8,inact_a,LS4,384.0,0.7773755656108597,0.6373386103075109,0.7261979166666668,0.9083710407239819,0.7523974070502517,0.7011145833333332
1ke9,inact_a,LS5,342.0,0.7993212669683258,0.636786135219115,0.7613229166666666,0.9246606334841629,0.7247435176256294,0.7278749999999999
1ogu,active,ST8,348.0,0.8067873303167421,0.6160331618986392,0.7839791666666667,0.8875565610859728,0.6888560752169721,0.7253958333333334
1oi9,active,N20,318.0,0.7721719457013574,0.6414168809600344,0.7669270833333334,0.845475113122172,0.71849887495982,0.7010937500000001
1oiq,inact_b,HDU,254.0,0.8113122171945701,0.5743631468981034,0.6924791666666666,0.8823529411764706,0.6526873727633131,0.6589166666666666
1oir,inact_a,HDY,392.0,0.626923076923077,0.5628113950498232,0.6797812499999999,0.8090497737556561,0.6295738240651453,0.6573333333333333
1oit,inact_a,HDT,352.0,0.6015837104072398,0.5956485053037609,0.65896875,0.7730769230769231,0.6847309278902818,0.6410208333333334
1oiu,active,N76,380.0,0.7751131221719456,0.6495365905925211,0.76459375,0.8323529411764705,0.7093244401585771,0.7081458333333334
1oiy,active,N41,344.0,0.6805429864253394,0.58833239579985,0.7117395833333333,0.8165158371040724,0.6857789563912997,0.6654166666666667
1okv,active,,,0.646606334841629,0.5027657237758492,0.6054270833333333,0.7726244343891403,0.5944431051108967,0.6051979166666668
1okw,active,,,0.6601809954751131,0.5104668916747027,0.636375,0.7601809954751132,0.6218693078324227,0.6203645833333333
1ol1,active,,,0.789366515837104,0.6162541519339977,0.76525,0.8794117647058823,0.6919030590378228,0.703875
1ol2,active,,,0.6429864253393666,0.503308153862638,0.6518437499999999,0.7701357466063349,0.6045416800600021,0.6262083333333333
1p2a,inact_b,5BN,276.0,0.7214932126696832,0.5673818707810993,0.6384791666666667,0.8228506787330317,0.6506649791063968,0.6227604166666667
1p5e,active,TBS,114.0,0.646606334841629,0.5634140951462553,0.7300416666666667,0.7588235294117648,0.6270525286617379,0.66171875
1pf8,inact_b,SU9,230.0,0.7434389140271493,0.5765596539162112,0.6811458333333333,0.8332579185520362,0.663974606235937,0.66334375
1pkd,active,UCN,456.0,0.7389140271493212,0.6004332744026573,0.7628125,0.8504524886877828,0.6584833386906676,0.69653125
1pw2,inact_a,,,0.6518099547511312,0.4527650541090753,0.6463125,0.7737556561085972,0.5868591288974606,0.6269479166666667
1pxi,inact_a,CK1,170.0,0.5486425339366515,0.43904023357977073,0.6299166666666667,0.7115384615384616,0.5367446158791386,0.6104166666666666
1pxj,inact_a,CK2,196.0,0.6481900452488688,0.45274496410586096,0.6482708333333334,0.7855203619909503,0.558438471016822,0.6280104166666667
1pxk,inact_a,CK3,238.0,0.7142533936651584,0.5719255598414229,0.6386770833333333,0.7923076923076924,0.6240792081860067,0.62275
1pxl,inact_a,CK4,280.0,0.7733031674208145,0.5751131736847744,0.6807916666666667,0.8972850678733032,0.6878348333869068,0.6799166666666666
1pxm,inact_a,CK5,284.0,0.8045248868778281,0.533503428693882,0.6799375,0.8604072398190046,0.6307490892531876,0.6607291666666666
1pxn,inact_a,CK6,298.0,0.6830316742081448,0.5781568091717562,0.68759375,0.7902714932126697,0.6492988588878175,0.6741041666666666
1pxo,inact_a,CK7,198.0,0.7031674208144797,0.5572966891674703,0.6358229166666667,0.8619909502262444,0.6594074788385299,0.6319270833333334
1pxp,inact_a,CK8,306.0,0.7436651583710407,0.611111111111111,0.69421875,0.8402714932126697,0.6965070181077896,0.6709375
1pye,inact_b,PM1,326.0,0.7006787330316743,0.6331799796421301,0.7064374999999999,0.8536199095022624,0.7099103985856637,0.6711145833333334
1qmz,active,ATP,398.0,0.6710407239819005,0.6092326958105646,0.7203020833333333,0.7769230769230769,0.6726668809600342,0.6700104166666666
1r78,inact_b,FMD,346.0,0.7633484162895928,0.6481838637094182,0.6906458333333333,0.847737556561086,0.7034648558877102,0.6728229166666666
1urc,active,,,0.7289592760180996,0.5964219704275152,0.7564791666666666,0.8633484162895928,0.6750040180006429,0.70115625
1urw,inact_a,I1P,428.0,0.8316742081447963,0.6400875924140148,0.7408125,0.8891402714932127,0.717799073181185,0.70421875
1v1k,inact_b,3FP,366.0,0.7936651583710408,0.6088777724204436,0.6941041666666666,0.8968325791855204,0.6953049662487946,0.6718125
1vyw,active,292,274.0,0.7823529411764706,0.5874249973213329,0.71346875,0.8821266968325792,0.662166505946641,0.6824583333333334
1vyz,inact_a,N5B,214.0,0.8282805429864254,0.6507386424515161,0.7171979166666667,0.9201357466063348,0.7433636022715097,0.6890104166666666
1w0x,inact_a,OLO,283.0,0.7377828054298643,0.6064569270331084,0.7099062500000001,0.8481900452488689,0.7077373299046394,0.6855833333333333
1w8c,inact_a,N69,266.0,0.5852941176470589,0.42769942676524164,0.6400625,0.7352941176470589,0.5710616897032037,0.6418020833333333
1w98,active,,,0.659502262443439,0.5766266205935926,0.6607291666666667,0.7877828054298642,0.6277255437694202,0.6211666666666666
1wcc,inact_a,CIG,90.0,0.6156108597285068,0.5299374531233257,0.6291145833333334,0.7719457013574661,0.6441189863923711,0.624
1y8y,inact_a,CT7,276.0,0.6484162895927602,0.47759964641594344,0.6712395833333333,0.8045248868778281,0.5715003214400514,0.657
1y91,inact_a,CT9,438.0,0.754524886877828,0.6629600610736097,0.7076041666666666,0.8680995475113122,0.7435142772956177,0.66890625
1ykr,inact_a,628,376.0,0.7418552036199094,0.5780295724847316,0.7456458333333333,0.8785067873303167,0.6844161845065895,0.7163541666666666
2a0c,inact_a,CK9,344.0,0.7830316742081448,0.5973427622415086,0.6350208333333333,0.8744343891402715,0.6730619843565842,0.62634375
2a4l,inact_a,RRC,328.0,0.790497737556561,0.6175198221365049,0.694125,0.8411764705882353,0.7024871423979429,0.6615729166666666
2b52,inact_b,D42,414.0,0.7703619909502263,0.6121156112718311,0.7458125,0.858371040723982,0.7086078967105969,0.69584375
2b53,inact_a,D23,284.0,0.7841628959276018,0.6196995874852673,0.7379375,0.921945701357466,0.7152342494374799,0.7002916666666666
2b54,inact_a,D05,344.0,0.6658371040723982,0.5040213489767491,0.6666145833333333,0.7705882352941177,0.6026331297546341,0.6227291666666667
2b55,inact_b,D31,390.0,0.7242081447963801,0.6508156541305046,0.7246145833333333,0.788235294117647,0.7152275527697418,0.6731145833333334
2bhe,inact_b,BRY,252.0,0.7563348416289594,0.628509053894782,0.68671875,0.8493212669683259,0.71143054216222,0.6609166666666666
2bhh,inact_b,RYU,418.0,0.5805429864253393,0.5798678077788493,0.64196875,0.7742081447963801,0.678372441872924,0.6382395833333333
2bkz,active,SBC,344.0,0.7020361990950227,0.5634475784849459,0.7195104166666666,0.8296380090497738,0.6520746276652738,0.6686354166666666
2bpm,active,529,318.0,0.7760180995475113,0.6073542805100183,0.7191354166666666,0.9171945701357466,0.6612624558019929,0.6768020833333332
2btr,inact_b,U73,246.0,0.8194570135746606,0.6118343512268296,0.7095833333333333,0.8945701357466064,0.6999323636558449,0.6860520833333332
2bts,inact_b,U32,282.0,0.6395927601809954,0.5477840726454516,0.6365,0.8196832579185521,0.637994883745848,0.631125
2c4g,active,514,256.0,0.8147058823529412,0.6123031179684989,0.6966249999999999,0.8911764705882353,0.7062171863280831,0.667625
2c5n,active,CK8,306.0,0.6459276018099548,0.5470909675345549,0.7157708333333332,0.8081447963800905,0.6248258866388086,0.6711666666666667
2c5o,active,CK2,196.0,0.7144796380090498,0.5853557269902496,0.7223541666666666,0.8493212669683258,0.6575290635379835,0.6776562500000001
2c5v,active,CK4,280.0,0.7296380090497738,0.5472684292296154,0.6850208333333334,0.851131221719457,0.6285023572270438,0.6462395833333333
2c5x,active,MTW,358.0,0.6966063348416289,0.5127303653701918,0.6918333333333333,0.8380090497737557,0.5782338208507447,0.66434375
2c5y,inact_a,MTW,358.0,0.718552036199095,0.5443553787635272,0.7054583333333334,0.8156108597285068,0.6316698810671809,0.671875
2c68,inact_a,CT6,286.0,0.6678733031674208,0.4461420497160613,0.6390833333333333,0.7561085972850679,0.5850108486017358,0.6323645833333333
2c69,inact_a,CT8,288.0,0.7006787330316743,0.45206525233044037,0.6378229166666667,0.7936651583710407,0.5994957409193185,0.6225833333333333
2c6i,inact_a,DT1,380.0,0.6760180995475114,0.5011417818493518,0.65303125,0.8133484162895929,0.5980358673524054,0.6273229166666666
2c6k,inact_a,DT2,366.0,0.6319004524886878,0.5218143951569699,0.6901562499999999,0.7959276018099548,0.6148478517089896,0.659375
2c6l,inact_a,DT4,380.0,0.6852941176470588,0.5093217614914819,0.6690520833333333,0.8088235294117647,0.6142217132754741,0.6480729166666667
2c6m,inact_a,DT5,368.0,0.6886877828054297,0.5096097182042215,0.7000104166666666,0.8450226244343891,0.6007312761170042,0.6630833333333334
2c6o,inact_a,4SP,380.0,0.8006787330316741,0.6152663934426229,0.7053645833333333,0.8812217194570136,0.7095119468552449,0.68409375
2c6t,active,DT5,368.0,0.7104072398190046,0.5530342601521482,0.67084375,0.8447963800904977,0.6241495231972571,0.6493645833333332
2cch,active,ATP,398.0,0.7018099547511313,0.5992312225436622,0.7301249999999999,0.8341628959276017,0.6601240222865102,0.6881979166666667
2cci,active,ATP,398.0,0.7285067873303167,0.6189562573663344,0.7519583333333333,0.8287330316742081,0.689003401907211,0.6880729166666667
2cjm,active,ATP,398.0,0.6635746606334841,0.5111666934533375,0.6831354166666668,0.7807692307692308,0.6259576234865531,0.6343958333333333
2clx,inact_a,F18,208.0,0.7165158371040725,0.6134448998178507,0.693125,0.879185520361991,0.7032103825136612,0.6803020833333333
2ds1,inact_a,1CD,382.0,0.7328054298642535,0.6480164470159648,0.7434270833333333,0.8416289592760181,0.6995707435979857,0.6943333333333332
2duv,inact_a,371,386.0,0.7296380090497738,0.5982735990571093,0.6891770833333333,0.8015837104072399,0.6823636558448516,0.65525
2exm,inact_a,ZIP,190.0,0.6273755656108597,0.4738796474874103,0.6304791666666666,0.7660633484162896,0.5899429443908711,0.6092291666666667
2fvd,inact_b,LIA,382.0,0.7669683257918553,0.6011665595199829,0.69596875,0.9235294117647058,0.7003977820636451,0.6753854166666666
2g9x,active,NU5,456.0,0.7807692307692308,0.6443634147648131,0.7843229166666666,0.8703619909502263,0.7039101842922961,0.7325833333333333
2i40,active,BLZ,402.0,0.7244343891402716,0.5992111325404479,0.7331770833333333,0.8411764705882353,0.6561629433194043,0.685125
2iw6,active,QQ2,404.0,0.8006787330316743,0.6324969195328404,0.7904375,0.8710407239819005,0.7105934586949534,0.7201979166666668
2iw8,active,4SP,380.0,0.8339366515837104,0.6356376567020251,0.7903541666666667,0.8997737556561086,0.7148625843780135,0.7275312500000001
2iw9,active,4SP,380.0,0.8022624434389141,0.6422104360870031,0.7879166666666667,0.8791855203619909,0.7249008893174755,0.7264895833333334
2j9m,inact_b,PY8,290.0,0.6660633484162896,0.5274027643844422,0.6716354166666667,0.78710407239819,0.6111479427836709,0.6583958333333333
2jgz,active,,,0.68710407239819,0.5754312654023357,0.7107187500000001,0.78868778280543,0.6888259402121504,0.66815625
2r3f,inact_a,SC8,286.0,0.684841628959276,0.4333011893281903,0.5792291666666667,0.8009049773755657,0.562302448301725,0.5711458333333334
2r3g,inact_a,SC9,286.0,0.685972850678733,0.4481276117004178,0.6905,0.8205882352941176,0.5575712525447337,0.6730833333333334
2r3h,inact_a,SCE,226.0,0.683710407239819,0.6043006000214294,0.66978125,0.8511312217194571,0.7204810886103075,0.650625
2r3i,inact_a,SCF,286.0,0.6389140271493213,0.4772380263580842,0.6564270833333333,0.7918552036199096,0.567268027429551,0.63184375
2r3j,inact_a,SCJ,286.0,0.7746606334841628,0.6269453819779278,0.653875,0.882579185520362,0.7206016286295939,0.6497604166666666
2r3k,inact_a,SCQ,286.0,0.7269230769230769,0.5802126861673631,0.6503958333333333,0.8533936651583711,0.6840846994535519,0.6331041666666667
2r3l,inact_b,SCW,286.0,0.795475113122172,0.6331331029679631,0.6709895833333333,0.9095022624434389,0.7313029036751313,0.6566041666666667
2r3m,inact_a,SCX,326.0,0.7264705882352941,0.6154572484731599,0.6977083333333333,0.8386877828054299,0.7037829476052716,0.6539999999999999
