,Labels_conf,Inhib,Inhib_mass,CSAR_vrd_dksc,DUD_vrd_dksc,DEKOIS_vrd_dksc,CSAR_vrd_dklef,DUD_vrd_dklef,DEKOIS_vrd_dklef
2r3n,inact_b,SCZ,322.0,0.7590497737556561,0.592648398157077,0.62915625,0.8409502262443439,0.6900179470695382,0.6188854166666666
2r3o,inact_a,2SC,314.0,0.7049773755656109,0.4527382674381228,0.6712708333333334,0.8031674208144797,0.5892531876138434,0.6503125000000001
2r3p,inact_a,3SC,344.0,0.8398190045248869,0.6025125897353478,0.7292604166666667,0.9,0.708718391728276,0.6928854166666666
2r3q,inact_a,5SC,314.0,0.7291855203619909,0.48212994214079075,0.6236354166666667,0.820814479638009,0.5701040662166507,0.61209375
2r3r,inact_a,6SC,286.0,0.7058823529411765,0.4360535197685631,0.6635625,0.8386877828054299,0.571024858030644,0.6455520833333334
2r64,inact_a,740,426.0,0.8162895927601809,0.6396389156755597,0.7480208333333332,0.9205882352941176,0.7535023572270438,0.7268333333333333
2uue,active,MTZ,348.0,0.7423076923076924,0.592946399871424,0.6584583333333334,0.8766968325791855,0.6726668809600342,0.64653125
2uzb,active,C75,350.0,0.7214932126696834,0.603530483231544,0.7566770833333334,0.8468325791855204,0.6780911818279225,0.7144479166666666
2uzd,active,C85,338.0,0.7165158371040724,0.6016654612664738,0.7389791666666666,0.8237556561085972,0.682537769206043,0.7012395833333334
2uze,active,C95,304.0,0.7036199095022625,0.6082148023143683,0.7346666666666667,0.831447963800905,0.694970132861888,0.6841666666666666
2uzl,active,C94,350.0,0.7187782805429864,0.5767036322725811,0.6991875000000001,0.8135746606334842,0.6665963516554163,0.6713541666666667
2uzn,inact_a,C96,350.0,0.7176470588235295,0.5891962659380693,0.6603541666666667,0.8595022624434389,0.6995473052609023,0.6408333333333334
2uzo,inact_a,C62,340.0,0.7013574660633485,0.610207060966463,0.6708333333333333,0.8411764705882353,0.7202801885781634,0.6537916666666667
2v0d,inact_a,C53,198.0,0.6613122171945701,0.5107180167148826,0.6783541666666667,0.7859728506787331,0.6186214239794278,0.6505416666666667
2v22,active,,,0.6823529411764706,0.5700103128683167,0.6988854166666666,0.8079185520361991,0.646513045108754,0.66653125
2vta,inact_a,LZ1,112.0,0.6024886877828055,0.559088047787421,0.6098020833333333,0.7766968325791855,0.6619287742419372,0.5976458333333333
2vth,inact_a,LZ2,214.0,0.7205882352941176,0.6009857494910531,0.6290729166666668,0.8782805429864253,0.6835020893603343,0.6196875
2vti,inact_a,LZ3,304.0,0.7398190045248868,0.6341074681238615,0.67284375,0.8574660633484164,0.7295081967213115,0.6609479166666666
2vtj,inact_a,LZ4,240.0,0.7278280542986425,0.5829147915997,0.6652604166666667,0.8828054298642535,0.6921240490731813,0.6494791666666666
2vtl,inact_a,LZ5,178.0,0.6239819004524887,0.44416988106718097,0.6491979166666667,0.7737556561085973,0.536319377477767,0.6281041666666667
2vtm,inact_a,LZM,140.0,0.6205882352941177,0.4696239151398264,0.6439687500000001,0.7823529411764706,0.5872977606343084,0.63365625
2vtn,inact_b,LZ7,232.0,0.7135746606334842,0.5957991803278688,0.6832083333333333,0.83868778280543,0.6908081538626379,0.6646979166666667
2vto,inact_a,LZ8,292.0,0.6631221719457013,0.5693406460945034,0.6525833333333333,0.8375565610859729,0.66281608271724,0.64759375
2vtp,inact_a,LZ9,292.0,0.7205882352941176,0.6186850423229401,0.6803333333333333,0.8486425339366516,0.7136036108432444,0.6556979166666667
2vtq,inact_b,LZA,294.0,0.6830316742081448,0.6221940962177221,0.7457708333333333,0.7938914027149322,0.6664724633022608,0.7137395833333333
2vtr,inact_a,LZB,190.0,0.7839366515837104,0.6259375334833387,0.6675625,0.8898190045248868,0.7119394889103182,0.6460312500000001
2vts,inact_a,LZC,290.0,0.6599547511312218,0.45132527054537663,0.6422708333333333,0.7911764705882354,0.5629151933997644,0.6210104166666667
2vtt,inact_b,LZD,294.0,0.5807692307692308,0.5642913586199507,0.63409375,0.6981900452488687,0.6407673041894354,0.6272708333333333
2vu3,inact_b,LZE,294.0,0.6671945701357466,0.5797673577627773,0.71453125,0.7823529411764707,0.6618450658952106,0.6745000000000001
2vv9,inact_b,IM9,406.0,0.8486425339366516,0.6058173952641165,0.6729270833333333,0.910180995475113,0.7014893389049609,0.6521979166666667
2w05,inact_b,FRT,404.0,0.7635746606334841,0.5799816511303976,0.7429583333333333,0.8699095022624435,0.6716925158041358,0.6913958333333333
2w06,inact_a,FRV,364.0,0.7723981900452489,0.593351548269581,0.7281458333333334,0.9090497737556561,0.7116615771991858,0.71046875
2w17,inact_b,I19,402.0,0.7085972850678733,0.6263359852137576,0.7071458333333333,0.8135746606334842,0.678117968498875,0.6584270833333332
2w1h,inact_a,L0F,290.0,0.7031674208144796,0.5475195542697954,0.6835000000000001,0.823076923076923,0.6280201971498982,0.6709166666666666
2wev,active,CK7,316.0,0.746606334841629,0.5911985695917711,0.7390416666666667,0.8178733031674209,0.6563069216757741,0.6874166666666667
2wfy,active,,,0.6226244343891403,0.530449748205293,0.64678125,0.7635746606334842,0.620784447658845,0.6346458333333334
2whb,active,,,0.6990950226244343,0.6326676845601629,0.7198958333333334,0.8350678733031675,0.7089561234329798,0.6726875
2wih,active,P48,428.0,0.7153846153846154,0.6107695810564663,0.7391770833333333,0.8705882352941176,0.682430622522233,0.6958229166666667
2wip,active,P49,306.0,0.6737556561085973,0.4988716114861246,0.6806458333333334,0.7977375565610859,0.6047425800921462,0.6660416666666666
2wma,active,,,0.530316742081448,0.587177220615022,0.6650625,0.6979638009049774,0.6542811796849888,0.63434375
2wmb,active,,,0.6595022624434389,0.6245848066002357,0.7428958333333333,0.7461538461538463,0.6643630129647486,0.6813958333333333
2wpa,active,889,330.0,0.7563348416289593,0.5915836279867138,0.7199791666666666,0.9036199095022625,0.6815968873888353,0.6696562500000001
2wxv,active,WXV,394.0,0.7468325791855204,0.5865510821815064,0.7531041666666667,0.854524886877828,0.6377705453766206,0.6989375
2x1n,active,X1N,326.0,0.7380090497737556,0.5839025500910746,0.7400729166666666,0.8703619909502263,0.6546896764170148,0.6986041666666667
2xmy,inact_a,CDK,414.0,0.7079185520361991,0.6301597824922318,0.6581666666666667,0.8450226244343891,0.7094248901746492,0.6481979166666667
2xnb,inact_a,Y8L,360.0,0.7925339366515838,0.6145498499946427,0.7561874999999999,0.8834841628959277,0.7134931158255652,0.7198541666666667
3bht,active,MFR,230.0,0.7190045248868779,0.5742693935497696,0.7167916666666667,0.8165158371040724,0.6742004178720669,0.6640104166666667
3bhu,active,MHR,254.0,0.6841628959276018,0.5506335047680274,0.6880104166666666,0.8135746606334843,0.6594644005143041,0.6478020833333333
3bhv,active,VAR,282.0,0.6414027149321267,0.5695582877959927,0.7015104166666667,0.7760180995475113,0.6498345923068682,0.6556354166666667
3ddp,active,RC8,402.0,0.758371040723982,0.653792322940105,0.7534479166666667,0.8479638009049775,0.7592045698060645,0.7091979166666668
3ddq,active,RRC,328.0,0.7841628959276019,0.6129024697310618,0.7390208333333332,0.8506787330316742,0.6921474874102647,0.6874479166666666
3dog,active,NNN,328.0,0.8020361990950226,0.6298115557698489,0.7544375,0.8803167420814481,0.7139652309011036,0.70665625
3eid,active,PO5,460.0,0.7866515837104073,0.5731142183649416,0.7527604166666666,0.9024886877828054,0.6462016500589307,0.6980000000000001
3ej1,active,5BP,240.0,0.7040723981900452,0.5728262616522019,0.6674895833333334,0.828054298642534,0.6644199346405228,0.6465416666666667
3eoc,active,T2A,370.0,0.7420814479638009,0.6506482374370514,0.7522395833333333,0.8423076923076922,0.7317515804135861,0.7005729166666665
3ezr,inact_b,EZR,426.0,0.719683257918552,0.4875508946748098,0.6777708333333333,0.8063348416289593,0.5743597985642344,0.6645833333333333
3ezv,inact_b,EZV,398.0,0.7997737556561086,0.5916874263366548,0.6492291666666666,0.8029411764705882,0.6680930568948891,0.6391041666666666
3f5x,active,EZV,398.0,0.7153846153846155,0.6319109611057537,0.73503125,0.789819004524887,0.7192589467480981,0.6945416666666666
3fz1,inact_a,B98,262.0,0.6882352941176471,0.616773143683703,0.6527604166666666,0.8610859728506787,0.733847637415622,0.656375
3ig7,inact_a,EFP,320.0,0.8104072398190045,0.6052716168434586,0.7287083333333334,0.8959276018099548,0.7152777777777778,0.68871875
3igg,inact_a,EFQ,282.0,0.7723981900452489,0.6072605271616843,0.718625,0.8920814479638008,0.725018081002893,0.6942604166666666
3le6,inact_a,2BZ,306.0,0.7210407239819004,0.6750040180006429,0.7037812499999999,0.8884615384615384,0.7282726615236259,0.6809479166666667
3lfn,inact_a,A27,350.0,0.816289592760181,0.6008350744669453,0.7028125,0.8864253393665158,0.6991890335369121,0.68015625
3lfq,inact_a,A28,262.0,0.7251131221719457,0.6090117057752062,0.7076666666666667,0.8739819004524887,0.6779103717989928,0.6835729166666666
3lfs,inact_a,A07,262.0,0.6787330316742082,0.5793153326904532,0.71709375,0.8056561085972851,0.6636464695167684,0.6845416666666666
3my5,active,RFZ,236.0,0.7907239819004525,0.585020893603343,0.6847395833333334,0.8561085972850679,0.6861070931104682,0.656375
3ns9,inact_a,NS9,358.0,0.8004524886877828,0.5763654505518054,0.66559375,0.86289592760181,0.6559118182792243,0.6485624999999999
3pj8,inact_a,404,328.0,0.7624434389140272,0.6024891513982642,0.7350833333333333,0.8968325791855204,0.6869106932390443,0.7003333333333334
3pxf,inact_ope,2AN,286.0,0.710633484162896,0.44499357119897137,0.6802708333333334,0.7970588235294118,0.5776813457623486,0.6500937499999999
3pxq,inact_ope,2AN,286.0,0.6495475113122172,0.4381395317689918,0.6650729166666667,0.7993212669683258,0.5536570502517947,0.65196875
3pxr,inact_a,,,0.7350678733031675,0.5917610896817743,0.6913333333333334,0.857918552036199,0.6704368906032359,0.6598958333333333
3pxy,inact_a,JWS,222.0,0.7454751131221719,0.612962739740705,0.7519375,0.8126696832579186,0.6871316832744027,0.7078958333333334
3pxz,inact_ope,2AN,286.0,0.710633484162896,0.48510326261652204,0.6869791666666667,0.8219457013574661,0.6132038197792777,0.6574166666666666
3py0,inact_b,SU9,230.0,0.7092760180995475,0.6217956444873032,0.684875,0.846606334841629,0.6993731918997107,0.6672708333333334
3py1,inact_ope,2AN,286.0,0.6536199095022625,0.562854923390121,0.6853333333333332,0.7929864253393665,0.6658329315332691,0.66271875
3qhr,active,ADP,350.0,0.7013574660633484,0.5544807403835852,0.7159687499999999,0.8296380090497738,0.6408911925425907,0.6817083333333334
3qhw,active,ADP,350.0,0.6966063348416289,0.5828310832529733,0.7172708333333333,0.7936651583710408,0.6829429176042001,0.6661979166666667
3ql8,inact_a,X01,206.0,0.6828054298642534,0.5672512857602058,0.7044687500000001,0.8296380090497737,0.6642659112825459,0.6722083333333333
3qqf,inact_a,X07,260.0,0.7651583710407239,0.5970983338690667,0.7042604166666667,0.8782805429864254,0.7168648880317154,0.678625
3qqg,inact_a,X06,194.0,0.7203619909502262,0.6347269098896389,0.7017083333333334,0.8199095022624434,0.7211474070502518,0.6825937499999999
3qqh,inact_a,X0A,266.0,0.7554298642533936,0.5767705989499625,0.7176145833333333,0.8558823529411764,0.6835690560377157,0.6813854166666666
3qqj,inact_a,X11,194.0,0.6819004524886878,0.6071098521375763,0.6871354166666667,0.7861990950226244,0.7036691042537234,0.66309375
3qqk,inact_b,X02,246.0,0.7631221719457014,0.6494997589199614,0.7365833333333333,0.8975113122171946,0.736814261223615,0.7118333333333333
3qql,inact_a,X03,228.0,0.6165158371040724,0.547097664202293,0.68609375,0.7907239819004526,0.6480298403514411,0.66353125
3qrt,inact_b,X14,376.0,0.724660633484163,0.5995091342547948,0.7189895833333333,0.8798642533936651,0.6743979695703417,0.6864479166666666
3qru,inact_b,X19,226.0,0.7760180995475113,0.6166057269902496,0.7615520833333334,0.8576923076923078,0.7155992178292081,0.72540625
3qtq,inact_b,X35,248.0,0.7656108597285068,0.6265737169184613,0.6903229166666667,0.8997737556561086,0.72682283295832,0.6667916666666667
3qtr,inact_b,X36,282.0,0.6613122171945702,0.6396054323368693,0.7027395833333333,0.8226244343891403,0.7216496571306117,0.6994270833333334
3qts,inact_a,X46,310.0,0.6907239819004525,0.5598749062466516,0.6540625,0.8126696832579186,0.6601072806171648,0.6448125
3qtu,inact_b,X44,438.0,0.7737556561085973,0.5838925050894676,0.7068645833333334,0.893212669683258,0.7013487088824601,0.6911875
3qtw,inact_a,X3A,284.0,0.6880090497737558,0.5678941658630665,0.6618541666666666,0.8099547511312217,0.6796849887495982,0.6358958333333333
3qtx,inact_b,X43,406.0,0.7384615384615385,0.6282010071788279,0.6865729166666666,0.8864253393665158,0.7306935069109612,0.6757291666666667
3qtz,inact_b,X42,360.0,0.7640271493212669,0.6342146148076717,0.70446875,0.8889140271493213,0.7456136826315225,0.6837604166666666
3qu0,inact_b,X40,362.0,0.8033936651583711,0.6086634790528233,0.7324791666666667,0.9287330316742082,0.7165133129754635,0.7104270833333333
3qwj,inact_a,X6A,276.0,0.7092760180995475,0.5848166452373299,0.623,0.865158371040724,0.695874183006536,0.6123645833333333
3qwk,inact_b,X62,262.0,0.7712669683257919,0.6239084431586843,0.6553854166666667,0.8481900452488688,0.7159005678774242,0.63821875
3qx2,inact_a,X63,330.0,0.7701357466063349,0.5255678774241939,0.690875,0.8339366515837103,0.633926658094932,0.65434375
3qx4,inact_a,X4B,260.0,0.7054298642533936,0.592742151505411,0.6399166666666667,0.8414027149321268,0.7073690131790422,0.6181770833333333
3qxo,inact_a,X65,336.0,0.7610859728506788,0.603527134897675,0.7553229166666667,0.8963800904977376,0.6977592949748206,0.7342083333333332
3qxp,inact_b,X64,406.0,0.7395927601809955,0.5858512804028716,0.7181354166666667,0.8757918552036198,0.6954355512696881,0.6817604166666666
3qzf,inact_a,X66,210.0,0.694343891402715,0.5619341315761276,0.6242395833333334,0.8334841628959276,0.6565781367191685,0.6114791666666667
3qzg,inact_a,X67,194.0,0.7380090497737557,0.6073442355084109,0.6884479166666666,0.8409502262443439,0.7364492928318869,0.6706770833333333
3qzh,inact_a,X69,288.0,0.7475113122171946,0.5917878763527269,0.6793020833333333,0.9131221719457013,0.7136672291867566,0.6704166666666667
3qzi,inact_a,X72,262.0,0.7285067873303167,0.5733921300760741,0.6847083333333334,0.8307692307692308,0.676865691631844,0.6681458333333334
3r1q,inact_a,X75,260.0,0.7884615384615384,0.6188491106825244,0.7324895833333334,0.9063348416289593,0.6975952266152363,0.6985416666666666
3r1s,inact_a,X73,260.0,0.7914027149321268,0.6042503750133933,0.6929895833333334,0.9074660633484163,0.7271074413371905,0.6776458333333333
3r1y,inact_a,X76,214.0,0.5821266968325792,0.5340860387870996,0.6237083333333333,0.7328054298642535,0.6411691042537233,0.6202708333333333
3r28,inact_a,XA0,258.0,0.7642533936651583,0.5715773331190399,0.6828333333333333,0.8771493212669683,0.6640650112504018,0.6618958333333333
3r6x,inact_a,X84,326.0,0.7755656108597285,0.6012937962070074,0.6979583333333333,0.9097285067873303,0.6987437051323261,0.6725104166666667
3r71,inact_a,X86,338.0,0.678054298642534,0.46531460945033754,0.6734375,0.7988687782805431,0.5881649791063968,0.6579895833333333
3r73,inact_a,X87,324.0,0.7932126696832579,0.6185477606343084,0.6843541666666666,0.8895927601809955,0.7368042162220079,0.6669270833333334
3r7e,inact_a,X88,262.0,0.7325791855203619,0.6206706043072967,0.6770833333333334,0.8701357466063347,0.6971097182042216,0.6466041666666666
3r7i,inact_a,X9I,302.0,0.6721719457013575,0.564462123647273,0.6853958333333333,0.8427601809954751,0.6457328833172614,0.6573229166666666
3r7u,inact_a,X96,284.0,0.6726244343891403,0.5975704489446053,0.6589791666666667,0.8316742081447963,0.6958574413371905,0.6648125
3r7v,inact_a,Z02,260.0,0.7228506787330317,0.6037749116039859,0.68440625,0.8947963800904977,0.7196808368156006,0.65571875
3r7y,inact_a,Z04,354.0,0.7742081447963801,0.580055314475517,0.73225,0.8504524886877828,0.6901753187613843,0.7128854166666667
3r83,inact_a,Z14,364.0,0.6300904977375565,0.52558127075967,0.6246666666666666,0.7585972850678733,0.6147607950283939,0.6139479166666667
3r8l,inact_a,Z30,216.0,0.7285067873303167,0.5864975088396014,0.6907083333333333,0.8171945701357466,0.6815131790421087,0.67059375
3r8m,inact_b,Z19,168.0,0.6717194570135747,0.6002926443801564,0.7052604166666666,0.8013574660633483,0.6955426979534983,0.6798854166666667
3r8p,inact_a,Z46,204.0,0.6762443438914026,0.5657478838529947,0.7109791666666667,0.8088235294117647,0.6843090378227794,0.66515625
3r8u,inact_a,Z31,294.0,0.7138009049773756,0.4517136772741883,0.6482708333333332,0.8289592760180996,0.5710215096967748,0.6330625
3r8v,inact_a,Z62,292.0,0.583710407239819,0.45691363977284905,0.6854583333333334,0.7518099547511312,0.5729401050037501,0.6591354166666668
3r8z,inact_b,Z63,248.0,0.7604072398190045,0.5817830547519554,0.6524687499999999,0.8823529411764706,0.6795778420657881,0.6359479166666666
3r9d,inact_b,X6B,374.0,0.7481900452488689,0.591339199614272,0.7155208333333334,0.8742081447963801,0.7007995821279331,0.6941249999999999
3r9h,inact_b,Z67,374.0,0.8024886877828055,0.5992546608807457,0.71196875,0.8819004524886878,0.7057450712525447,0.6924375
3r9n,inact_a,Z68,328.0,0.6832579185520362,0.5549729454623379,0.6989791666666667,0.7728506787330317,0.6634690078217078,0.6695625000000001
3r9o,inact_b,Z71,374.0,0.715158371040724,0.568570529304618,0.7016666666666667,0.8690045248868778,0.6624008893174756,0.694
3rah,inact_a,O1Z,330.0,0.6144796380090497,0.5020659219972142,0.6935208333333334,0.7251131221719457,0.62159139612129,0.6779791666666666
3rai,inact_a,X85,388.0,0.7194570135746606,0.5125696453444766,0.6918437500000001,0.8054298642533937,0.6211192810457516,0.6599583333333333
3rak,inact_b,03Z,360.0,0.6952488687782805,0.644306493089039,0.65559375,0.8644796380090498,0.7314803653701919,0.6579166666666667
3ral,inact_b,04Z,388.0,0.7024886877828055,0.6419693560484304,0.7146770833333334,0.8359728506787331,0.7398478517089897,0.6956458333333333
3rjc,inact_b,06Z,282.0,0.7789592760180996,0.6393743972999036,0.7010937500000001,0.8959276018099547,0.7348153059037823,0.6830208333333334
3rk5,inact_b,07Z,328.0,0.6914027149321267,0.5873145023036538,0.6866875000000001,0.8721719457013575,0.6739392478302796,0.6804166666666667
