,Labels_conf,Inhib,Inhib_mass,CSAR_vrd_dksc,DUD_vrd_dksc,DEKOIS_vrd_dksc,CSAR_vrd_dklef,DUD_vrd_dklef,DEKOIS_vrd_dklef
3rk7,inact_b,08Z,326.0,0.6830316742081448,0.6007480177863495,0.6813020833333333,0.8683257918552036,0.6962625897353477,0.6786041666666667
3rk9,inact_b,09Z,248.0,0.8015837104072397,0.6011062895103397,0.7366770833333334,0.8970588235294118,0.6962692864030858,0.7134375000000001
3rkb,inact_a,12Z,284.0,0.7359728506787331,0.6230043930140362,0.7018229166666666,0.8511312217194571,0.7160545912354014,0.6895833333333333
3rm6,inact_a,18Z,390.0,0.7490950226244344,0.5633437801350049,0.6560625,0.8653846153846153,0.6288070556091289,0.63753125
3rm7,inact_a,19Z,274.0,0.7457013574660634,0.5868524322297224,0.71053125,0.8719457013574661,0.6900681720775742,0.6794374999999999
3rmf,inact_b,20Z,408.0,0.7024886877828054,0.6322491428265296,0.6721770833333334,0.8601809954751131,0.7289724633022607,0.6767708333333333
3rni,inact_b,21Z,360.0,0.6997737556561086,0.610602164363013,0.7071041666666666,0.8665158371040724,0.7057919479267117,0.6842187500000001
3roy,inact_a,22Z,346.0,0.7798642533936653,0.6293729240330012,0.6883229166666668,0.9045248868778281,0.7060028929604629,0.6774374999999999
3rpo,inact_a,24Z,354.0,0.7590497737556561,0.6102907693131898,0.6971354166666667,0.8585972850678734,0.7196071734704812,0.68034375
3rpr,inact_a,25Z,294.0,0.638235294117647,0.5585054376942034,0.7046979166666667,0.7769230769230769,0.6518569859637844,0.6782916666666667
3rpv,inact_b,26Z,374.0,0.795475113122172,0.621290046073074,0.7056458333333333,0.8868778280542986,0.7270505196614165,0.6913645833333334
3rpy,inact_b,27Z,302.0,0.7230769230769231,0.6069256937747778,0.66715625,0.8486425339366517,0.6831538626379513,0.659125
3rzb,inact_a,02Z,224.0,0.6970588235294117,0.6195455641272902,0.7064583333333333,0.8067873303167421,0.6952614379084967,0.6876354166666667
3s00,inact_a,Z60,254.0,0.7085972850678733,0.5278648344583735,0.7368541666666667,0.8570135746606334,0.6393141272902603,0.6974895833333333
3s0o,inact_b,50Z,248.0,0.8024886877828055,0.6395518589949641,0.71265625,0.8708144796380091,0.7465947444551592,0.6933333333333334
3s1h,inact_b,56Z,388.0,0.7296380090497738,0.6366053251901853,0.6747916666666667,0.8728506787330317,0.7344771241830066,0.6875625
3s2p,inact_a,PMU,308.0,0.7015837104072398,0.5946105218043501,0.6609687500000001,0.8733031674208146,0.7039637576342013,0.6461770833333333
3sqq,inact_b,99Z,372.0,0.8106334841628959,0.6383598521375764,0.7050208333333333,0.8997737556561086,0.7337907157398479,0.6892395833333333
3sw4,inact_a,18K,308.0,0.7828054298642534,0.6058073502625094,0.7642395833333333,0.888235294117647,0.7089025500910746,0.7290104166666667
3sw7,inact_b,19K,352.0,0.7432126696832579,0.5924608914604093,0.7285208333333333,0.8552036199095023,0.6742171595414121,0.6899270833333333
3ti1,inact_b,B49,352.0,0.7199095022624434,0.6209652576877746,0.6631250000000001,0.8402714932126697,0.7095353851923283,0.6503645833333334
3tiy,inact_a,TIY,212.0,0.6558823529411765,0.587324547305261,0.6802083333333333,0.8278280542986426,0.6778634951248259,0.6615520833333333
3tiz,inact_a,3TI,250.0,0.7742081447963801,0.5880745740919318,0.7210729166666667,0.8662895927601809,0.695127504553734,0.6795520833333333
3tnw,active,F18,208.0,0.7253393665158371,0.5764525072324012,0.7364479166666668,0.8513574660633484,0.6447920015000537,0.6841145833333333
3uli,inact_b,1N3,368.0,0.7834841628959276,0.6242030965391621,0.7093333333333334,0.8590497737556562,0.7138513875495553,0.6888749999999999
3unj,inact_b,0BX,292.0,0.8072398190045249,0.6176571038251366,0.7363854166666667,0.859049773755656,0.7086078967105969,0.7009479166666667
3unk,inact_a,0BY,292.0,0.8171945701357467,0.6459572216864887,0.7366770833333333,0.864027149321267,0.7484731597557055,0.7002604166666667
3wbl,inact_a,PDY,340.0,0.7097285067873303,0.6160867352405442,0.6759895833333334,0.8739819004524888,0.7125120540019287,0.65146875
4acm,inact_a,7YG,441.0,0.7407239819004524,0.6286563805850208,0.6723645833333334,0.8472850678733032,0.7066893014036215,0.6587916666666667
4bck,active,T3E,401.0,0.7350678733031675,0.5615792081860067,0.6853229166666667,0.8276018099547512,0.6287668756027001,0.6508437499999999
4bcm,active,T7Z,462.0,0.7719457013574661,0.5406688631736848,0.7096770833333333,0.85,0.624293501553627,0.6550520833333333
4bcn,active,T9N,324.0,0.7848416289592761,0.5637355351976856,0.7169583333333334,0.8459276018099547,0.653842547948141,0.67703125
4bco,active,T6Q,436.0,0.7108597285067874,0.5598983445837352,0.7238229166666668,0.8042986425339367,0.6314790260366441,0.66634375
4bcp,active,T3C,396.0,0.7217194570135747,0.596006777027751,0.7431458333333334,0.8006787330316743,0.6823569591771135,0.67521875
4bcq,active,TJF,414.0,0.7149321266968326,0.5473621825779491,0.66021875,0.826923076923077,0.6274442837244187,0.6231770833333334
4bgh,inact_b,3I6,306.0,0.7380090497737557,0.6007915461266473,0.6754479166666667,0.8552036199095022,0.6916519339976428,0.6585416666666666
4bzd,inact_b,D6I,366.0,0.8203619909502262,0.6102438926390228,0.75446875,0.8830316742081449,0.7087016500589307,0.7211979166666667
4cfm,active,4QE,314.0,0.7757918552036199,0.5851347369548913,0.75484375,0.8382352941176471,0.6660840565734489,0.6908020833333333
4cfn,active,JYM,242.0,0.8242081447963802,0.6158958802100075,0.7410520833333333,0.9004524886877828,0.6976956766313083,0.69446875
4cfu,active,2WC,358.0,0.7662895927601809,0.5707435979856422,0.7268020833333333,0.8807692307692307,0.6553760848601735,0.68821875
4cfv,active,75X,330.0,0.7766968325791855,0.5635781635058396,0.7359374999999999,0.889366515837104,0.6469784635165541,0.6923854166666666
4cfw,active,SQ9,392.0,0.7653846153846154,0.5476066109503911,0.6989270833333333,0.8805429864253395,0.6217119361405765,0.65834375
4cfx,active,G6T,380.0,0.7859728506787331,0.6322625361620058,0.734125,0.8590497737556562,0.6961688363870138,0.6863854166666666
4d1x,inact_a,ESJ,272.0,0.7090497737556561,0.51700618772099,0.6747916666666668,0.8006787330316743,0.6186649523197256,0.6506458333333334
4d1z,inact_b,WG8,273.0,0.6158371040723982,0.5914262562948677,0.6177812500000001,0.7131221719457014,0.6102773759777135,0.5941354166666666
4ek3,inact_a,,,0.6165158371040724,0.3903588074574092,0.6309895833333333,0.789819004524887,0.500398451730419,0.6200937499999999
4ek4,inact_a,1CK,190.0,0.6726244343891403,0.43743972999035685,0.7040000000000001,0.7934389140271493,0.560340324654452,0.66409375
4ek5,inact_a,03K,256.0,0.719683257918552,0.5796669077467054,0.6731562499999999,0.861764705882353,0.6869609182470803,0.65490625
4ek8,inact_a,16K,314.0,0.7839366515837104,0.5965960837887068,0.73684375,0.8683257918552036,0.6937078109932497,0.706625
4eoi,active,1RO,338.0,0.7099547511312218,0.6277489821065038,0.7562291666666666,0.7855203619909502,0.6999993303332261,0.69575
4eoj,active,ATP,398.0,0.7194570135746606,0.5614553198328511,0.6518645833333333,0.8144796380090499,0.6604387656702024,0.6426354166666667
4eok,active,4SP,380.0,0.7176470588235293,0.6204228276009858,0.72928125,0.869683257918552,0.682788894246223,0.6870520833333333
4eol,active,1RO,338.0,0.6307692307692307,0.646824440158577,0.7287395833333333,0.7509049773755656,0.6996075752705453,0.6763958333333333
4eom,active,ATP,402.0,0.6665158371040725,0.6335014196935604,0.7458020833333333,0.7592760180995475,0.6824406675238401,0.6714687500000001
4eon,active,1RO,338.0,0.6746606334841629,0.6295001607200257,0.7608958333333333,0.7712669683257919,0.6866662648666024,0.7040416666666667
4eoo,active,ATP,398.0,0.73710407239819,0.6667738133504767,0.71565625,0.81289592760181,0.7144976159862853,0.6493125
4eop,active,1RO,338.0,0.6819004524886878,0.6232555180542163,0.7340208333333332,0.7714932126696832,0.673704864459445,0.6758020833333334
4eoq,active,ATP,398.0,0.7298642533936651,0.6244374799099968,0.7543020833333334,0.8212669683257919,0.6892679202828673,0.6736250000000001
4eor,active,4SP,380.0,0.8321266968325792,0.652938497803493,0.6975416666666667,0.9090497737556561,0.7509743651558984,0.6791979166666666
4eos,active,1RO,338.0,0.7192307692307692,0.6112115611271831,0.7583229166666666,0.8260180995475114,0.6792664470159648,0.7004479166666666
4erw,inact_b,STU,440.0,0.7936651583710407,0.6564877317047038,0.7509583333333333,0.8472850678733032,0.6984825350905389,0.7062395833333334
4ez3,inact_b,0S0,284.0,0.7771493212669682,0.639143362262938,0.6762604166666667,0.9083710407239819,0.7688879513554056,0.65759375
4ez7,inact_ope,STU,440.0,0.6305429864253395,0.5733753884067287,0.7044791666666665,0.8063348416289593,0.6702594289081754,0.6743854166666666
4fkg,inact_a,4CK,258.0,0.7411764705882353,0.5657210971820422,0.6920625,0.8694570135746607,0.6616307725275903,0.6703541666666666
4fki,inact_a,09K,254.0,0.7907239819004525,0.5946573984785173,0.7398854166666667,0.9033936651583712,0.7002638487088825,0.7045208333333334
4fkj,inact_a,11K,328.0,0.8264705882352942,0.6245479749276761,0.7356354166666667,0.8990950226244344,0.7290427783135112,0.7066666666666667
4fkl,inact_a,CK2,196.0,0.5900452488687783,0.41377370620379295,0.60415625,0.7493212669683258,0.5259964641594342,0.5956458333333333
4fko,inact_b,20K,306.0,0.7554298642533936,0.60142772956177,0.7161666666666666,0.8714932126696833,0.6831002892960462,0.6935208333333334
4fkp,inact_a,LS5,342.0,0.772398190045249,0.6261317368477445,0.6732604166666666,0.9054298642533938,0.7313430836815601,0.6654270833333333
4fkq,inact_a,42K,346.0,0.8045248868778281,0.6618919425693774,0.7126666666666667,0.9171945701357466,0.7788894246223079,0.6910833333333333
4fkr,inact_a,45K,370.0,0.6755656108597285,0.6234497214186221,0.6403541666666667,0.8536199095022624,0.706257366334512,0.6431875
4fks,inact_a,46K,414.0,0.7760180995475113,0.6710462873674059,0.6769999999999999,0.9045248868778281,0.7547814207650274,0.66540625
4fkt,inact_a,48K,386.0,0.7108597285067874,0.6154036751312547,0.6586145833333333,0.8676470588235294,0.703103235829851,0.63734375
4fku,inact_a,60K,360.0,0.741628959276018,0.6317134094074788,0.73575,0.9149321266968325,0.725470106075217,0.68978125
4fkv,inact_a,61K,434.0,0.7420814479638009,0.6329924729454623,0.7013541666666666,0.8950226244343891,0.7388701382192222,0.67871875
4fkw,inact_b,62K,396.0,0.7169683257918553,0.6695596271295403,0.7089791666666667,0.8762443438914027,0.7672874477659917,0.6833125
4fx3,active,60K,360.0,0.7875565610859729,0.6403152791171114,0.7694166666666667,0.9031674208144796,0.7336199507125254,0.7306979166666666
4gcj,inact_b,X64,406.0,0.6787330316742082,0.5440473320475732,0.6598958333333333,0.8149321266968326,0.6318306010928962,0.6570625
4i3z,active,ADP,350.0,0.6950226244343891,0.5996899442837245,0.7428020833333333,0.7900452488687782,0.7005618504232294,0.6776041666666668
4ii5,active,ADP,350.0,0.6680995475113123,0.6528246544519447,0.70771875,0.7678733031674208,0.7034112825458052,0.6510416666666666
4kd1,inact_a,1QK,368.0,0.7228506787330317,0.4721184238722812,0.6706979166666668,0.8027149321266969,0.6106456927033108,0.6651770833333334
4lyn,inact_a,1YG,378.0,0.7819004524886878,0.5879540340726455,0.72690625,0.8531674208144796,0.6798423604414443,0.6851041666666666
4nj3,inact_b,2KD,448.0,0.6918552036199095,0.5775306707382407,0.7020729166666667,0.7911764705882353,0.6563772366870245,0.6611041666666666
4rj3,inact_a,3QS,364.0,0.7452488687782806,0.6066410853959071,0.6992291666666667,0.9099547511312217,0.6736546394514089,0.6868541666666667
5a14,dfg_out,LQ5,418.0,0.7248868778280544,0.4492325618772099,0.6617187499999999,0.8126696832579186,0.5565131790421086,0.6354791666666666
5and,inact_a,5JE,176.0,0.7674208144796381,0.6332603396549876,0.67746875,0.8658371040723981,0.7186930783242258,0.6539375000000001
5ane,inact_a,SZL,144.0,0.6920814479638009,0.4482079717132755,0.70240625,0.8101809954751132,0.5696319511411122,0.6739583333333333
5ani,inact_a,ES4,116.0,0.6271493212669683,0.43352887603128687,0.6573541666666667,0.7947963800904977,0.5329810886103077,0.6461145833333334
5anj,inact_a,ZXC,238.0,0.6755656108597285,0.4143362262937962,0.6639375,0.8042986425339368,0.5181111378977821,0.6423333333333334
5ank,inact_a,RJI,238.0,0.614027149321267,0.48076717025608057,0.6465000000000001,0.7717194570135747,0.557685095896282,0.6248645833333333
5ano,inact_a,,,0.7832579185520362,0.5920088663880853,0.6844895833333334,0.8538461538461538,0.7039202292939033,0.6631666666666667
5cyi,active,55S,390.0,0.7737556561085973,0.6322056144862317,0.7423854166666667,0.8733031674208145,0.7142665809493196,0.6881458333333332
5d1j,inact_b,56H,356.0,0.7497737556561085,0.6189093806921675,0.7453958333333334,0.815158371040724,0.6923651291117541,0.69340625
5fp5,inact_b,1Y6,120.0,0.7056561085972851,0.5484236044144434,0.6663020833333334,0.8085972850678734,0.6570669934640523,0.6357395833333334
5fp6,inact_b,MFZ,169.0,0.7404977375565611,0.6359122200792885,0.65428125,0.8377828054298643,0.7078210382513661,0.6364895833333333
5iev,inact_a,R0N,352.0,0.7615384615384616,0.6325370995392693,0.6943020833333333,0.8947963800904978,0.7166974713382621,0.6732812499999999
5iex,inact_a,6AF,340.0,0.7445701357466064,0.5875154023357977,0.678625,0.8796380090497739,0.6720474391942569,0.6668229166666667
5iey,inact_a,6AE,318.0,0.7042986425339366,0.5389411228972463,0.6453125,0.8192307692307692,0.6298383424408015,0.6458020833333333
5if1,active,,,0.8056561085972851,0.6014712579020679,0.7368333333333333,0.9015837104072397,0.6780242151505411,0.6970208333333333
5jq5,inact_a,I74,364.0,0.7217194570135748,0.5828377799207114,0.6986666666666667,0.8531674208144796,0.6801437104896604,0.6750416666666668
5jq8,inact_a,I73,364.0,0.7063348416289593,0.5630759134254795,0.7014583333333333,0.851131221719457,0.6658429765348763,0.6887395833333334
5k4j,inact_a,6QB,368.0,0.6787330316742082,0.5990135808421729,0.7045729166666667,0.8332579185520362,0.6831806493089039,0.684375
5l2w,active,1QK,368.0,0.781447963800905,0.5887944658737811,0.73621875,0.8357466063348417,0.6985126700953606,0.6885104166666667
5lmk,active,6ZK,400.0,0.7687782805429865,0.6378140737169185,0.7382083333333334,0.869683257918552,0.7260694578377799,0.6997708333333333
5nev,dfg_out,72L,424.0,0.8142533936651584,0.6220367245258759,0.7143437499999999,0.9099547511312217,0.7183850316082716,0.7011979166666666
5oo0,inact_a,,,0.6748868778280542,0.5392022929390335,0.6094583333333333,0.8122171945701357,0.6400541090753241,0.5971041666666667
5oo1,inact_b,9Z2,214.0,0.7079185520361991,0.5061107093110468,0.6391041666666667,0.8223981900452488,0.5965123754419801,0.6375
5oo3,inact_a,9ZB,200.0,0.6678733031674209,0.5357535090538948,0.6767395833333333,0.8099547511312217,0.640395639129969,0.6696562500000001
5osj,inact_a,,,0.6538461538461539,0.4578411282545805,0.6628958333333332,0.8380090497737557,0.5694143094396228,0.6458541666666666
5osm,inact_a,AEQ,230.0,0.6174208144796379,0.4217326958105646,0.6640624999999999,0.7380090497737557,0.5360515107682418,0.6432708333333333
5uq1,active,,,0.6255656108597286,0.5737637951355405,0.6712395833333333,0.7676470588235293,0.6647011946855244,0.6196354166666667
5uq2,active,,,0.6346153846153846,0.5964554537662059,0.6809999999999999,0.7787330316742082,0.6664054966248795,0.6378229166666667
6gub,active,F9Z,346.0,0.7248868778280543,0.5392692596164149,0.7496875,0.8314479638009049,0.6451737115611271,0.6857500000000001
6guc,active,SU9,230.0,0.7699095022624435,0.6015248312439729,0.6988333333333334,0.866289592760181,0.6791894353369763,0.66053125
6gue,active,FB8,350.0,0.7619909502262443,0.6145029733204758,0.7231354166666668,0.8502262443438915,0.6941363977284902,0.6700416666666666
6guf,active,23D,326.0,0.8368778280542987,0.6680160452159005,0.7427083333333333,0.9006787330316742,0.7410465552341156,0.6955
6guh,inact_b,FB8,350.0,0.7622171945701357,0.515650112504018,0.66940625,0.8135746606334842,0.594349351762563,0.652875
6guk,inact_a,FC8,326.0,0.7067873303167421,0.5899027643844423,0.7073229166666668,0.8547511312217194,0.676467239901425,0.67015625
6gva,active,FCQ,394.0,0.681447963800905,0.5813678613521912,0.6914791666666666,0.7914027149321267,0.6612256241294332,0.6562395833333334
6q3b,inact_a,,,0.6660633484162896,0.5229126486660237,0.6646041666666667,0.7877828054298643,0.634629808207436,0.63325
6q3c,inact_a,,,0.5857466063348415,0.42095923068681024,0.6491041666666666,0.7509049773755656,0.5348929872495446,0.6354791666666667
6q3f,inact_a,,,0.679185520361991,0.45410103932283297,0.6342916666666667,0.8443438914027149,0.5502350530376086,0.6215625
6q48,inact_a,HHQ,90.0,0.6438914027149322,0.5385527161684346,0.66009375,0.7981900452488688,0.6426088878174221,0.652875
6q49,inact_a,,,0.6619909502262443,0.43625441980070717,0.6548854166666667,0.8099547511312217,0.5402971981142184,0.6381770833333333
6q4a,inact_a,HGW,76.0,0.6298642533936651,0.43822993678345656,0.6134791666666667,0.7859728506787331,0.5500676363441551,0.6077916666666667
6q4b,inact_a,HHN,76.0,0.7022624434389141,0.4307932872602593,0.6457916666666667,0.8221719457013574,0.5457148023143683,0.6287604166666667
6q4c,inact_a,HH8,124.0,0.7138009049773756,0.45541693453337617,0.66390625,0.8423076923076923,0.5736198167791707,0.6421666666666667
6q4d,inact_a,HHT,156.0,0.6013574660633485,0.4589896067716704,0.6378125,0.7674208144796381,0.5658416372013286,0.61809375
6q4e,inact_a,HH5,130.0,0.6735294117647059,0.4753562627236687,0.7005833333333334,0.8160633484162896,0.5854461320047145,0.6732499999999999
6q4f,inact_a,26D,102.0,0.6748868778280542,0.4615644755169828,0.627875,0.7843891402714932,0.5693540394299796,0.6232395833333333
6q4g,inact_a,HJK,258.0,0.6296380090497737,0.44342989928211723,0.6684583333333333,0.8002262443438913,0.5217809118182792,0.653125
6q4h,inact_a,HGH,274.0,0.5343891402714932,0.5163900942890818,0.6743645833333333,0.7167420814479638,0.6317033644058716,0.6684166666666667
6q4i,inact_a,HGK,234.0,0.6441176470588235,0.4457302046501661,0.6980416666666667,0.7941176470588236,0.5766199239258545,0.67446875
6q4j,inact_a,HHB,218.0,0.5576923076923077,0.5484637844208722,0.72953125,0.7090497737556561,0.6512241508625308,0.6797187499999999
6q4k,inact_a,,,0.6515837104072398,0.43571868638165645,0.6367708333333333,0.7868778280542986,0.5398853530483232,0.6164791666666667
